1 -37742.818450 0.789255 39.147695 13.376798 858.481887 12.759723 938.757679 0.458199 51.294932 21.262667 499.844667 14.492217 105.323028 -1.378599
1 -97439.650069 0.680003 70.864887 8.198744 624.015395 8.234070 979.882826 0.303555 53.091099 22.363894 275.112518 3.210691 96.928315 -1.378599
1 -54677.033888 0.773703 74.789686 20.952122 875.553496 8.949211 114.239200 0.237263 55.044600 9.064544 157.310003 13.670127 92.609994 -1.378599
1 -9154.180613 0.744829 31.050744 16.972907 920.724503 14.663145 434.392160 0.428629 76.358709 1.179560 428.372212 2.012523 91.610908 -1.378599
1 -22415.471414 0.661892 43.785716 14.658296 938.316372 2.748058 625.666316 0.527718 57.788344 3.083381 289.672618 4.858945 112.101890 -1.378599
1 -9405.649532 0.761989 73.098135 8.883042 892.616168 18.382457 789.573256 0.080467 50.017462 15.499209 315.147763 3.673201 85.989892 -1.378599
1 -20342.786328 0.678150 42.012932 14.706675 852.884228 21.100918 426.439278 0.283809 73.102086 1.354441 388.767473 4.387580 96.343610 -1.378599
1 -20471.505701 0.726320 54.301168 4.811851 890.074647 17.822050 122.064367 0.392638 65.114702 18.137498 409.293838 14.675170 100.206678 -1.378599
1 -35920.781928 0.814457 79.102010 21.764552 920.218210 6.443394 360.230488 0.083843 68.950424 4.612797 256.654129 11.879928 93.670635 -1.457474
1 -4399.598147 0.610178 76.253031 12.512160 998.409758 1.309907 193.512605 0.343643 71.997525 17.385534 496.817420 2.300399 99.611269 -1.457474
1 -15778.452457 0.670741 32.630516 14.261130 939.488866 5.975208 546.219490 0.567448 65.260780 18.210807 194.549401 10.198412 96.316977 -1.457474
1 -5403.266896 0.603052 65.934313 3.442657 879.910332 10.116470 748.826446 0.234627 68.936429 16.906837 446.376882 1.069108 96.173580 -1.457474
1 -26640.289325 0.655138 46.235033 5.206650 882.301308 11.980311 266.320570 0.318524 74.962413 14.585439 429.311485 12.728915 106.784010 -1.457474
1 -9154.180613 0.744829 31.050744 16.972907 920.724503 14.663145 434.392160 0.428629 76.358709 1.179560 428.372212 2.012523 91.610908 -1.457474
1 -18604.853514 0.731147 45.198000 4.135753 856.967583 16.932059 689.209423 0.363934 53.558718 17.592422 229.720242 14.787264 87.390360 -1.457474
1 -5521.059703 0.649480 73.613811 11.049705 847.677647 20.655766 652.141911 0.595059 58.675555 3.935317 476.268548 0.908352 109.953394 -1.457474
1 -11924.559469 0.625552 68.364478 10.585090 992.145963 3.332735 543.445861 0.108735 56.097403 6.162323 435.997140 7.411917 110.053135 -1.457474
1 -63294.990595 0.794862 31.805722 14.176594 814.989811 17.939090 696.384025 0.287090 50.050090 2.037251 247.553035 14.319018 98.289013 -1.457474
1 -37763.393855 0.766115 63.302449 10.338802 816.606077 12.044898 156.310970 0.227462 67.554182 21.635493 100.406139 2.707160 109.936939 -1.632389
1 -4480.239735 0.609840 76.196669 12.451799 998.684290 1.419616 186.566075 0.343948 72.076295 17.449324 498.562198 2.395512 99.800548 -1.632389
1 -9076.109689 0.615032 58.934768 8.815644 935.520604 1.669105 637.813254 0.009868 63.263343 2.886822 362.946154 2.210155 111.071754 -1.632389
1 -111937.230135 0.601819 42.843192 21.885537 918.467119 21.607309 922.382445 0.170696 58.971410 12.163016 196.600555 9.193690 108.077904 -1.632389
