#REFERENCE 3 35.2821934 -66.3871985
265	10.730022	-18.281250	-4.848205	-2.774583	
265	10.781250	-18.173366	-4.882600	-2.718248	
266	10.951401	-17.812500	-4.998055	-2.533436	
266	11.015625	-17.673119	-5.043085	-2.463098	
267	11.015625	-17.673119	-5.043085	-2.463098	
267	11.059588	-17.578125	-5.073713	-2.415800	
268	11.059588	-17.578125	-5.073713	-2.415800	
268	11.166494	-17.343750	-5.149706	-2.300306	
269	11.166494	-17.343750	-5.149706	-2.300306	
269	11.250000	-17.156991	-5.210721	-2.209458	
270	15.000000	-5.514464	-8.421087	0.725948	
270	15.027483	-5.390625	-8.435717	0.731136	
271	15.027483	-5.390625	-8.435717	0.731136	
271	15.078551	-5.156250	-8.461843	0.740085	
272	15.078551	-5.156250	-8.461843	0.740085	
272	15.128546	-4.921875	-8.485759	0.747894	
273	15.128546	-4.921875	-8.485759	0.747894	
273	15.177484	-4.687500	-8.507423	0.754619	
274	15.177484	-4.687500	-8.507423	0.754619	
274	15.225380	-4.453125	-8.526795	0.760321	
275	15.234375	-4.408342	-8.530269	0.761310	
275	15.273156	-4.218750	-8.542990	0.764832	
276	15.225380	-4.453125	-8.526795	0.760321	
276	15.234375	-4.408342	-8.530269	0.761310	
277	15.273156	-4.218750	-8.542990	0.764832	
277	15.320115	-3.984375	-8.556623	0.768420	
278	15.320115	-3.984375	-8.556623	0.768420	
278	15.366055	-3.750000	-8.567864	0.771208	
279	15.366055	-3.750000	-8.567864	0.771208	
279	15.410990	-3.515625	-8.576684	0.773260	
280	15.410990	-3.515625	-8.576684	0.773260	
280	15.454931	-3.281250	-8.583057	0.774644	
281	15.468750	-3.206117	-8.584635	0.774969	
281	15.498591	-3.046875	-8.586283	0.775298	
282	15.498591	-3.046875	-8.586283	0.775298	
282	15.541593	-2.812500	-8.586708	0.775386	
283	15.454931	-3.281250	-8.583057	0.774644	
283	15.468750	-3.206117	-8.584635	0.774969	
284	15.541593	-2.812500	-8.586708	0.775386	
284	15.583616	-2.578125	-8.584634	0.775046	
285	15.583616	-2.578125	-8.584634	0.775046	
285	15.624671	-2.343750	-8.580048	0.774347	
286	15.624671	-2.343750	-8.580048	0.774347	
286	15.664767	-2.109375	-8.572940	0.773361	
287	15.703125	-1.879741	-8.563528	0.772185	
287	15.703932	-1.875000	-8.563284	0.772156	
288	15.664767	-2.109375	-8.572940	0.773361	
288	15.703125	-1.879741	-8.563528	0.772185	
289	15.703932	-1.875000	-8.563284	0.772156	
289	15.743059	-1.640625	-8.550197	0.770715	
290	15.743059	-1.640625	-8.550197	0.770715	
290	15.781235	-1.406250	-8.534587	0.769228	
291	15.781235	-1.406250	-8.534587	0.769228	
291	15.818465	-1.171875	-8.516458	0.767768	
292	15.818465	-1.171875	-8.516458	0.767768	
292	15.854759	-0.937500	-8.495815	0.766403	
293	15.937500	-0.378471	-8.436559	0.763951	
293	15.958575	-0.234375	-8.418395	0.763577	
294	15.958575	-0.234375	-8.418395	0.763577	
294	15.991973	0.000000	-8.387007	0.763298	
295	15.854759	-0.937500	-8.495815	0.766403	
295	15.890121	-0.703125	-8.472666	0.765205	
296	15.890121	-0.703125	-8.472666	0.765205	
296	15.924558	-0.468750	-8.447022	0.764243	
297	15.924558	-0.468750	-8.447022	0.764243	
297	15.937500	-0.378471	-8.436559	0.763951	
298	12.154495	-15.000000	-5.924587	-1.259446	
298	12.187500	-14.915057	-5.952974	-1.225630	
299	12.187500	-14.915057	-5.952974	-1.225630	
299	12.246086	-14.765625	-6.002502	-1.167305	
300	12.246086	-14.765625	-6.002502	-1.167305	
300	12.336376	-14.531250	-6.080340	-1.077357	
301	12.336376	-14.531250	-6.080340	-1.077357	
301	12.421875	-14.304494	-6.155814	-0.992112	
302	12.421875	-14.304494	-6.155814	-0.992112	
302	12.424776	-14.296875	-6.158326	-0.989308	
303	12.424776	-14.296875	-6.158326	-0.989308	
303	12.513053	-14.062500	-6.235627	-0.904045	
304	12.513053	-14.062500	-6.235627	-0.904045	
304	12.599442	-13.828125	-6.312994	-0.820685	
305	12.599442	-13.828125	-6.312994	-0.820685	
305	12.656250	-13.671184	-6.364819	-0.765938	
306	12.656250	-13.671184	-6.364819	-0.765938	
306	12.684579	-13.593750	-6.390099	-0.739547	
307	12.684579	-13.593750	-6.390099	-0.739547	
307	12.769112	-13.359375	-6.466579	-0.660955	
308	12.769112	-13.359375	-6.466579	-0.660955	
308	12.851849	-13.125000	-6.542971	-0.584309	
309	13.125000	-12.329100	-6.798337	-0.341318	
309	13.172772	-12.187500	-6.842764	-0.301094	
310	13.172772	-12.187500	-6.842764	-0.301094	
310	13.250489	-11.953125	-6.916001	-0.236097	
311	13.250489	-11.953125	-6.916001	-0.236097	
311	13.326577	-11.718750	-6.988807	-0.173095	
312	13.326577	-11.718750	-6.988807	-0.173095	
312	13.359375	-11.616096	-7.020560	-0.146120	
313	13.359375	-11.616096	-7.020560	-0.146120	
313	13.402019	-11.484375	-7.060566	-0.112568	
314	13.402019	-11.484375	-7.060566	-0.112568	
314	13.476625	-11.250000	-7.131324	-0.054404	
315	12.851849	-13.125000	-6.542971	-0.584309	
315	12.890625	-13.013368	-6.579319	-0.548486	
316	12.890625	-13.013368	-6.579319	-0.548486	
316	12.933757	-12.890625	-6.618749	-0.510092	
317	12.933757	-12.890625	-6.618749	-0.510092	
317	13.014777	-12.656250	-6.693885	-0.438270	
318	13.014777	-12.656250	-6.693885	-0.438270	
318	13.094087	-12.421875	-6.768767	-0.368424	
319	13.094087	-12.421875	-6.768767	-0.368424	
319	13.125000	-12.329100	-6.798337	-0.341318	
320	13.476625	-11.250000	-7.131324	-0.054404	
320	13.549676	-11.015625	-7.201462	0.001763	
321	13.549676	-11.015625	-7.201462	0.001763	
321	13.593750	-10.871702	-7.244220	0.035275	
322	13.593750	-10.871702	-7.244220	0.035275	
322	13.621838	-10.781250	-7.270527	0.055621	
323	13.621838	-10.781250	-7.270527	0.055621	
323	13.693503	-10.546875	-7.338205	0.107001	
324	13.693503	-10.546875	-7.338205	0.107001	
324	13.763684	-10.312500	-7.405068	0.156400	
325	13.763684	-10.312500	-7.405068	0.156400	
325	13.828125	-10.092857	-7.466942	0.200902	
326	13.828125	-10.092857	-7.466942	0.200902	
326	13.832511	-10.078125	-7.470991	0.203773	
327	13.832511	-10.078125	-7.470991	0.203773	
327	13.901389	-9.843750	-7.534974	0.248479	
328	13.901389	-9.843750	-7.534974	0.248479	
328	13.968850	-9.609375	-7.597940	0.291242	
329	13.968850	-9.609375	-7.597940	0.291242	
329	14.034921	-9.375000	-7.659830	0.332070	
330	14.034921	-9.375000	-7.659830	0.332070	
330	14.062500	-9.275560	-7.685777	0.348829	
331	14.062500	-9.275560	-7.685777	0.348829	
331	14.100503	-9.140625	-7.719956	0.370579	
332	14.100503	-9.140625	-7.719956	0.370579	
332	14.165377	-8.906250	-7.778404	0.406906	
333	14.165377	-8.906250	-7.778404	0.406906	
333	14.228919	-8.671875	-7.835572	0.441366	
334	14.228919	-8.671875	-7.835572	0.441366	
334	14.291155	-8.437500	-7.891400	0.473978	
335	14.291155	-8.437500	-7.891400	0.473978	
335	14.296875	-8.415655	-7.896544	0.476931	
336	14.296875	-8.415655	-7.896544	0.476931	
336	14.353422	-8.203125	-7.944820	0.504202	
337	14.353422	-8.203125	-7.944820	0.504202	
337	14.414548	-7.968750	-7.996656	0.532592	
338	14.531250	-7.507294	-8.094158	0.583405	
338	14.533106	-7.500000	-8.095610	0.584135	
339	14.414548	-7.968750	-7.996656	0.532592	
339	14.474420	-7.734375	-8.046951	0.559232	
340	14.474420	-7.734375	-8.046951	0.559232	
340	14.531250	-7.507294	-8.094158	0.583405	
341	14.533106	-7.500000	-8.095610	0.584135	
341	14.591911	-7.265625	-8.141529	0.606827	
342	14.591911	-7.265625	-8.141529	0.606827	
342	14.649510	-7.031250	-8.185715	0.627894	
343	14.649510	-7.031250	-8.185715	0.627894	
343	14.705926	-6.796875	-8.228110	0.647374	
344	14.705926	-6.796875	-8.228110	0.647374	
344	14.761178	-6.562500	-8.268658	0.665305	
345	14.761178	-6.562500	-8.268658	0.665305	
345	14.765625	-6.543352	-8.271901	0.666709	
346	14.765625	-6.543352	-8.271901	0.666709	
346	14.816475	-6.328125	-8.306289	0.681307	
347	14.816475	-6.328125	-8.306289	0.681307	
347	14.870734	-6.093750	-8.341865	0.695840	
348	14.870734	-6.093750	-8.341865	0.695840	
348	14.923869	-5.859375	-8.375424	0.708990	
349	14.923869	-5.859375	-8.375424	0.708990	
349	14.975899	-5.625000	-8.406915	0.720805	
350	14.975899	-5.625000	-8.406915	0.720805	
350	15.000000	-5.514464	-8.421087	0.725948	
351	15.991973	0.000000	-8.387007	0.763298	
351	16.024443	0.234375	-8.353192	0.763480	
352	16.024443	0.234375	-8.353192	0.763480	
352	16.055988	0.468750	-8.316973	0.764191	
353	16.055988	0.468750	-8.316973	0.764191	
353	16.086614	0.703125	-8.278375	0.765492	
354	16.086614	0.703125	-8.278375	0.765492	
354	16.116322	0.937500	-8.237424	0.767446	
355	16.116322	0.937500	-8.237424	0.767446	
355	16.145116	1.171875	-8.194151	0.770115	
356	16.171875	1.396775	-8.150487	0.773402	
356	16.173026	1.406250	-8.148560	0.773561	
357	16.145116	1.171875	-8.194151	0.770115	
357	16.171875	1.396775	-8.150487	0.773402	
358	16.173026	1.406250	-8.148560	0.773561	
358	16.200662	1.640625	-8.100078	0.777900	
359	16.200662	1.640625	-8.100078	0.777900	
359	16.227372	1.875000	-8.049397	0.783143	
360	16.227372	1.875000	-8.049397	0.783143	
360	16.253155	2.109375	-7.996555	0.789343	
361	16.253155	2.109375	-7.996555	0.789343	
361	16.278014	2.343750	-7.941592	0.796553	
362	16.278014	2.343750	-7.941592	0.796553	
362	16.301949	2.578125	-7.884549	0.804821	
363	16.301949	2.578125	-7.884549	0.804821	
363	16.324959	2.812500	-7.825470	0.814196	
364	16.324959	2.812500	-7.825470	0.814196	
364	16.347045	3.046875	-7.764398	0.824723	
365	16.347045	3.046875	-7.764398	0.824723	
365	16.368205	3.281250	-7.701379	0.836446	
366	16.406250	3.731831	-7.574959	0.862489	
366	16.407781	3.750000	-7.569653	0.863653	
367	16.368205	3.281250	-7.701379	0.836446	
367	16.388438	3.515625	-7.636460	0.849407	
368	16.388438	3.515625	-7.636460	0.849407	
368	16.406250	3.731831	-7.574959	0.862489	
369	16.407781	3.750000	-7.569653	0.863653	
369	16.426614	3.984375	-7.500640	0.879310	
370	16.426614	3.984375	-7.500640	0.879310	
370	16.444494	4.218750	-7.429898	0.896323	
371	16.444494	4.218750	-7.429898	0.896323	
371	16.461418	4.453125	-7.357478	0.914725	
372	16.461418	4.453125	-7.357478	0.914725	
372	16.477383	4.687500	-7.283430	0.934547	
373	16.477383	4.687500	-7.283430	0.934547	
373	16.492387	4.921875	-7.207805	0.955817	
374	16.492387	4.921875	-7.207805	0.955817	
374	16.506424	5.156250	-7.130654	0.978562	
375	16.506424	5.156250	-7.130654	0.978562	
375	16.519494	5.390625	-7.052029	1.002807	
376	16.519494	5.390625	-7.052029	1.002807	
376	16.531591	5.625000	-6.971981	1.028574	
377	16.531591	5.625000	-6.971981	1.028574	
377	16.542713	5.859375	-6.890561	1.055886	
378	16.542713	5.859375	-6.890561	1.055886	
378	16.552857	6.093750	-6.807819	1.084760	
379	16.552857	6.093750	-6.807819	1.084760	
379	16.562018	6.328125	-6.723806	1.115216	
380	16.562018	6.328125	-6.723806	1.115216	
380	16.570195	6.562500	-6.638572	1.147269	
381	16.570195	6.562500	-6.638572	1.147269	
381	16.577384	6.796875	-6.552167	1.180935	
382	16.577384	6.796875	-6.552167	1.180935	
382	16.583582	7.031250	-6.464638	1.216227	
383	16.583582	7.031250	-6.464638	1.216227	
383	16.588787	7.265625	-6.376034	1.253156	
384	16.588787	7.265625	-6.376034	1.253156	
384	16.592995	7.500000	-6.286402	1.291733	
385	16.592995	7.500000	-6.286402	1.291733	
385	16.596204	7.734375	-6.195790	1.331967	
386	16.596204	7.734375	-6.195790	1.331967	
386	16.598411	7.968750	-6.104244	1.373867	
387	16.598411	7.968750	-6.104244	1.373867	
387	16.599614	8.203125	-6.011808	1.417438	
388	16.599614	8.203125	-6.011808	1.417438	
388	16.599809	8.437500	-5.918530	1.462686	
389	16.599809	8.437500	-5.918530	1.462686	
389	16.598992	8.671875	-5.824453	1.509616	
390	16.598992	8.671875	-5.824453	1.509616	
390	16.597160	8.906250	-5.729622	1.558229	
391	16.597160	8.906250	-5.729622	1.558229	
391	16.594308	9.140625	-5.634080	1.608527	
392	16.594308	9.140625	-5.634080	1.608527	
392	16.590430	9.375000	-5.537873	1.660510	
393	16.590430	9.375000	-5.537873	1.660510	
393	16.585522	9.609375	-5.441042	1.714178	
394	16.585522	9.609375	-5.441042	1.714178	
394	16.579575	9.843750	-5.343632	1.769526	
395	16.579575	9.843750	-5.343632	1.769526	
395	16.572583	10.078125	-5.245684	1.826552	
396	16.572583	10.078125	-5.245684	1.826552	
396	16.564537	10.312500	-5.147242	1.885250	
397	16.564537	10.312500	-5.147242	1.885250	
397	16.555428	10.546875	-5.048348	1.945615	
398	16.555428	10.546875	-5.048348	1.945615	
398	16.545245	10.781250	-4.949044	2.007637	
399	16.545245	10.781250	-4.949044	2.007637	
399	16.533977	11.015625	-4.849370	2.071309	
400	16.533977	11.015625	-4.849370	2.071309	
400	16.521612	11.250000	-4.749368	2.136621	
401	16.521612	11.250000	-4.749368	2.136621	
401	16.508136	11.484375	-4.649079	2.203561	
402	16.508136	11.484375	-4.649079	2.203561	
402	16.493536	11.718750	-4.548543	2.272117	
403	16.493536	11.718750	-4.548543	2.272117	
403	16.477797	11.953125	-4.447799	2.342277	
404	16.477797	11.953125	-4.447799	2.342277	
404	16.460903	12.187500	-4.346886	2.414026	
405	16.460903	12.187500	-4.346886	2.414026	
405	16.442837	12.421875	-4.245842	2.487350	
406	16.442837	12.421875	-4.245842	2.487350	
406	16.423582	12.656250	-4.144705	2.562232	
407	16.406250	12.854912	-4.058976	2.626880	
407	16.423582	12.656250	-4.144705	2.562232	
408	16.403189	12.890625	-4.043468	2.638690	
408	16.406250	12.854912	-4.058976	2.626880	
409	16.403189	12.890625	-4.043468	2.638690	
409	16.381974	13.125000	-3.941955	2.716874	
410	16.381974	13.125000	-3.941955	2.716874	
410	16.359533	13.359375	-3.840453	2.796576	
411	16.359533	13.359375	-3.840453	2.796576	
411	16.335845	13.593750	-3.738998	2.877780	
412	16.335845	13.593750	-3.738998	2.877780	
412	16.310888	13.828125	-3.637624	2.960465	
413	16.310888	13.828125	-3.637624	2.960465	
413	16.284640	14.062500	-3.536365	3.044612	
414	16.284640	14.062500	-3.536365	3.044612	
414	16.257078	14.296875	-3.435253	3.130200	
415	16.257078	14.296875	-3.435253	3.130200	
415	16.228178	14.531250	-3.334320	3.217210	
416	16.228178	14.531250	-3.334320	3.217210	
416	16.197916	14.765625	-3.233597	3.305620	
417	16.171875	14.958687	-3.150849	3.379447	
417	16.197916	14.765625	-3.233597	3.305620	
418	16.166381	15.000000	-3.133051	3.395468	
418	16.171875	14.958687	-3.150849	3.379447	
419	16.166381	15.000000	-3.133051	3.395468	
419	16.133985	15.234375	-3.032471	3.486954	
420	16.133985	15.234375	-3.032471	3.486954	
420	16.100164	15.468750	-2.932193	3.579784	
421	16.100164	15.468750	-2.932193	3.579784	
421	16.064888	15.703125	-2.832246	3.673936	
422	16.064888	15.703125	-2.832246	3.673936	
422	16.028131	15.937500	-2.732656	3.769387	
423	16.028131	15.937500	-2.732656	3.769387	
423	15.989861	16.171875	-2.633451	3.866116	
424	15.989861	16.171875	-2.633451	3.866116	
424	15.950050	16.406250	-2.534655	3.964099	
425	15.937500	16.477713	-2.504667	3.994170	
425	15.950050	16.406250	-2.534655	3.964099	
426	15.909207	16.640625	-2.436023	4.063589	
426	15.937500	16.477713	-2.504667	3.994170	
427	15.909207	16.640625	-2.436023	4.063589	
427	15.867008	16.875000	-2.337738	4.164414	
428	15.867008	16.875000	-2.337738	4.164414	
428	15.823179	17.109375	-2.239943	4.266430	
429	15.823179	17.109375	-2.239943	4.266430	
429	15.777687	17.343750	-2.142663	4.369611	
430	15.777687	17.343750	-2.142663	4.369611	
430	15.730495	17.578125	-2.045920	4.473936	
431	15.703125	17.709756	-1.991880	4.532966	
431	15.730495	17.578125	-2.045920	4.473936	
432	15.681945	17.812500	-1.949562	4.579572	
432	15.703125	17.709756	-1.991880	4.532966	
433	15.681945	17.812500	-1.949562	4.579572	
433	15.632111	18.046875	-1.853569	4.686551	
434	15.632111	18.046875	-1.853569	4.686551	
434	15.580471	18.281250	-1.758187	4.794606	
435	15.580471	18.281250	-1.758187	4.794606	
435	15.526984	18.515625	-1.663436	4.903711	
436	15.526984	18.515625	-1.663436	4.903711	
436	15.471610	18.750000	-1.569333	5.013845	
437	15.415173	18.984375	-1.475536	5.125418	
437	15.468750	18.761809	-1.564618	5.019411	
438	15.415173	18.984375	-1.475536	5.125418	
438	15.356808	19.218750	-1.382420	5.237995	
439	15.468750	18.761809	-1.564618	5.019411	
439	15.471610	18.750000	-1.569333	5.013845	
440	15.356808	19.218750	-1.382420	5.237995	
440	15.296425	19.453125	-1.290019	5.351529	
441	15.234375	19.686031	-1.198925	5.465276	
441	15.296425	19.453125	-1.290019	5.351529	
442	15.233985	19.687500	-1.198349	5.466001	
442	15.234375	19.686031	-1.198925	5.465276	
443	15.233985	19.687500	-1.198349	5.466001	
443	15.170364	19.921875	-1.107067	5.581846	
444	15.170364	19.921875	-1.107067	5.581846	
444	15.104576	20.156250	-1.016566	5.698576	
445	15.104576	20.156250	-1.016566	5.698576	
445	15.036572	20.390625	-0.926858	5.816169	
446	15.000000	20.513282	-0.880262	5.878007	
446	15.036572	20.390625	-0.926858	5.816169	
447	14.966748	20.625000	-0.837795	5.934823	
447	15.000000	20.513282	-0.880262	5.878007	
448	14.966748	20.625000	-0.837795	5.934823	
448	14.895087	20.859375	-0.749388	6.054533	
449	14.895087	20.859375	-0.749388	6.054533	
449	14.821037	21.093750	-0.661832	6.175035	
450	14.744796	21.328125	-0.575053	6.296430	
450	14.765625	21.264107	-0.598752	6.263080	
451	14.765625	21.264107	-0.598752	6.263080	
451	14.821037	21.093750	-0.661832	6.175035	
452	14.744796	21.328125	-0.575053	6.296430	
452	14.666714	21.562500	-0.488932	6.418894	
453	14.503045	22.031250	-0.319319	6.666109	
453	14.531250	21.951736	-0.347930	6.623832	
454	14.666714	21.562500	-0.488932	6.418894	
454	14.586050	21.796875	-0.403716	6.542078	
455	14.531250	21.951736	-0.347930	6.623832	
455	14.586050	21.796875	-0.403716	6.542078	
456	14.503045	22.031250	-0.319319	6.666109	
456	14.417905	22.265625	-0.235672	6.791093	
457	14.417905	22.265625	-0.235672	6.791093	
457	14.329966	22.500000	-0.152979	6.916729	
458	14.050868	23.203125	0.089915	7.298409	
458	14.062500	23.174852	0.080287	7.282905	
459	14.050868	23.203125	0.089915	7.298409	
459	13.952521	23.437500	0.169105	7.427178	
460	14.239688	22.734375	-0.071093	7.043247	
460	14.296875	22.586160	-0.122836	6.963054	
461	14.296875	22.586160	-0.122836	6.963054	
461	14.329966	22.500000	-0.152979	6.916729	
462	14.239688	22.734375	-0.071093	7.043247	
462	14.146752	22.968750	0.009897	7.170512	
463	14.062500	23.174852	0.080287	7.282905	
463	14.146752	22.968750	0.009897	7.170512	
464	13.952521	23.437500	0.169105	7.427178	
464	13.850939	23.671875	0.247263	7.556488	
465	13.828125	23.723449	0.264317	7.585007	
465	13.850939	23.671875	0.247263	7.556488	
466	13.746558	23.906250	0.324516	7.686560	
466	13.828125	23.723449	0.264317	7.585007	
467	13.746558	23.906250	0.324516	7.686560	
467	13.638881	24.140625	0.400743	7.817196	
468	13.593750	24.236620	0.431652	7.870837	
468	13.638881	24.140625	0.400743	7.817196	
469	13.527999	24.375000	0.475980	7.948463	
469	13.593750	24.236620	0.431652	7.870837	
470	13.527999	24.375000	0.475980	7.948463	
470	13.413673	24.609375	0.550181	8.080289	
471	13.359375	24.718073	0.584219	8.141579	
471	13.413673	24.609375	0.550181	8.080289	
472	13.295801	24.843750	0.623333	8.212661	
472	13.359375	24.718073	0.584219	8.141579	
473	13.295801	24.843750	0.623333	8.212661	
473	13.174201	25.078125	0.695409	8.345539	
474	13.125000	25.170840	0.723612	8.398223	
474	13.174201	25.078125	0.695409	8.345539	
475	13.048721	25.312500	0.766390	8.478899	
475	13.125000	25.170840	0.723612	8.398223	
476	13.048721	25.312500	0.766390	8.478899	
476	12.919138	25.546875	0.836245	8.612690	
477	12.890625	25.597457	0.851173	8.641623	
477	12.919138	25.546875	0.836245	8.612690	
478	12.785279	25.781250	0.904954	8.746891	
478	12.890625	25.597457	0.851173	8.641623	
479	12.656250	26.000067	0.968046	8.872519	
479	12.785279	25.781250	0.904954	8.746891	
480	12.646906	26.015625	0.972489	8.881457	
480	12.656250	26.000067	0.968046	8.872519	
481	12.646906	26.015625	0.972489	8.881457	
481	12.503723	26.250000	1.038813	9.016327	
482	12.042592	26.953125	1.230247	9.422376	
482	12.187500	26.740493	1.173606	9.299460	
483	11.953125	27.081330	1.263923	9.496654	
483	12.042592	26.953125	1.230247	9.422376	
484	11.877177	27.187500	1.291429	9.558018	
484	11.953125	27.081330	1.263923	9.496654	
485	12.355501	26.484375	1.103904	9.151476	
485	12.421875	26.380614	1.075263	9.091657	
486	12.421875	26.380614	1.075263	9.091657	
486	12.503723	26.250000	1.038813	9.016327	
487	12.355501	26.484375	1.103904	9.151476	
487	12.201983	26.718750	1.167741	9.286873	
488	12.187500	26.740493	1.173606	9.299460	
488	12.201983	26.718750	1.167741	9.286873	
489	11.705349	27.421875	1.351254	9.693750	
489	11.718750	27.404042	1.346765	9.683455	
490	11.705349	27.421875	1.351254	9.693750	
490	11.526256	27.656250	1.409620	9.829368	
491	11.718750	27.404042	1.346765	9.683455	
491	11.877177	27.187500	1.291429	9.558018	
492	11.339494	27.890625	1.466511	9.964853	
492	11.484375	27.710010	1.422842	9.860554	
493	11.484375	27.710010	1.422842	9.860554	
493	11.526256	27.656250	1.409620	9.829368	
494	11.250000	28.000021	1.492617	10.028196	
494	11.339494	27.890625	1.466511	9.964853	
495	11.144500	28.125000	1.521889	10.100149	
495	11.250000	28.000021	1.492617	10.028196	
496	10.263840	29.062500	1.726918	10.636758	
496	10.312500	29.016037	1.717486	10.610603	
497	10.726496	28.593750	1.627855	10.369687	
497	10.781250	28.535369	1.615081	10.336381	
498	10.940483	28.359375	1.575694	10.235140	
498	11.015625	28.274877	1.556550	10.186688	
499	11.015625	28.274877	1.556550	10.186688	
499	11.144500	28.125000	1.521889	10.100149	
500	10.781250	28.535369	1.615081	10.336381	
500	10.940483	28.359375	1.575694	10.235140	
501	10.501403	28.828125	1.678292	10.503624	
501	10.546875	28.782212	1.668606	10.477590	
502	10.546875	28.782212	1.668606	10.477590	
502	10.726496	28.593750	1.627855	10.369687	
503	10.312500	29.016037	1.717486	10.610603	
503	10.501403	28.828125	1.678292	10.503624	
504	9.744412	29.531250	1.818332	10.899694	
504	9.843750	29.446824	1.802565	10.853010	
505	10.012169	29.296875	1.773634	10.768866	
505	10.078125	29.237410	1.762042	10.735670	
506	10.078125	29.237410	1.762042	10.735670	
506	10.263840	29.062500	1.726918	10.636758	
507	9.843750	29.446824	1.802565	10.853010	
507	10.012169	29.296875	1.773634	10.768866	
508	9.458172	29.765625	1.860897	11.028955	
508	9.609375	29.644714	1.839319	10.962808	
509	9.609375	29.644714	1.839319	10.962808	
509	9.744412	29.531250	1.818332	10.899694	
510	9.375000	29.831455	1.872540	11.065214	
510	9.458172	29.765625	1.860897	11.028955	
511	9.150527	30.000000	1.901201	11.156333	
511	9.375000	29.831455	1.872540	11.065214	
512	-16.011423	0.000000	8.137655	-2.180407	
512	-16.003868	0.234375	8.144034	-2.180429	
513	-16.003868	0.234375	8.144034	-2.180429	
513	-16.000957	0.468750	8.142507	-2.180389	
514	-16.000957	0.468750	8.142507	-2.180389	
514	-16.001481	0.703125	8.134187	-2.180103	
515	-16.001481	0.703125	8.134187	-2.180103	
515	-16.002914	0.937500	8.121490	-2.179483	
516	-16.002914	0.937500	8.121490	-2.179483	
516	-16.001737	1.171875	8.107827	-2.178609	
517	-16.001737	1.171875	8.107827	-2.178609	
517	-15.994122	1.406250	8.096918	-2.177734	
518	-15.994122	1.406250	8.096918	-2.177734	
518	-15.976619	1.640625	8.092105	-2.177264	
519	-15.976619	1.640625	8.092105	-2.177264	
519	-15.946607	1.875000	8.095880	-2.177686	
520	-15.946607	1.875000	8.095880	-2.177686	
520	-15.937500	1.924294	8.098957	-2.178063	
521	-15.937500	1.924294	8.098957	-2.178063	
521	-15.905074	2.109375	8.107112	-2.179138	
522	-15.905074	2.109375	8.107112	-2.179138	
522	-15.849789	2.343750	8.127881	-2.182174	
523	-15.849789	2.343750	8.127881	-2.182174	
523	-15.780810	2.578125	8.157971	-2.187103	
524	-15.703125	2.807760	8.193241	-2.193498	
524	-15.701450	2.812500	8.193997	-2.193642	
525	-15.780810	2.578125	8.157971	-2.187103	
525	-15.703125	2.807760	8.193241	-2.193498	
526	-15.701450	2.812500	8.193997	-2.193642	
526	-15.616597	3.046875	8.231164	-2.201024	
527	-15.616597	3.046875	8.231164	-2.201024	
527	-15.530362	3.281250	8.265598	-2.208430	
528	-15.468750	3.456615	8.286037	-2.213105	
528	-15.447126	3.515625	8.293289	-2.214822	
529	-15.447126	3.515625	8.293289	-2.214822	
529	-15.369093	3.750000	8.312388	-2.219524	
530	-15.530362	3.281250	8.265598	-2.208430	
530	-15.468750	3.456615	8.286037	-2.213105	
531	-15.369093	3.750000	8.312388	-2.219524	
531	-15.297494	3.984375	8.321971	-2.222025	
532	-15.234375	4.206828	8.323483	-2.222434	
532	-15.231000	4.218750	8.323473	-2.222432	
533	-15.297494	3.984375	8.321971	-2.222025	
533	-15.234375	4.206828	8.323483	-2.222434	
534	-15.231000	4.218750	8.323473	-2.222432	
534	-15.168581	4.453125	8.317991	-2.220823	
535	-15.168581	4.453125	8.317991	-2.220823	
535	-15.108701	4.687500	8.307036	-2.217451	
536	-15.108701	4.687500	8.307036	-2.217451	
536	-15.050065	4.921875	8.291858	-2.212554	
537	-15.050065	4.921875	8.291858	-2.212554	
537	-15.000000	5.123369	8.276061	-2.207239	
538	-15.000000	5.123369	8.276061	-2.207239	
538	-14.991929	5.156250	8.273183	-2.206249	
539	-14.991929	5.156250	8.273183	-2.206249	
539	-14.934396	5.390625	8.250976	-2.198412	
540	-14.934396	5.390625	8.250976	-2.198412	
540	-14.876289	5.625000	8.226336	-2.189336	
541	-14.876289	5.625000	8.226336	-2.189336	
541	-14.817587	5.859375	8.199333	-2.178974	
542	-14.765625	6.066650	8.173151	-2.168551	
542	-14.758778	6.093750	8.169614	-2.167116	
543	-14.817587	5.859375	8.199333	-2.178974	
543	-14.765625	6.066650	8.173151	-2.168551	
544	-14.758778	6.093750	8.169614	-2.167116	
544	-14.700748	6.328125	8.136523	-2.153408	
545	-14.700748	6.328125	8.136523	-2.153408	
545	-14.644612	6.562500	8.099248	-2.137409	
546	-14.644612	6.562500	8.099248	-2.137409	
546	-14.593567	6.796875	8.055293	-2.117901	
547	-14.593567	6.796875	8.055293	-2.117901	
547	-14.552387	7.031250	8.000957	-2.093017	
548	-14.531250	7.220412	7.945708	-2.067037	
548	-14.525989	7.265625	7.932482	-2.060732	
549	-14.525989	7.265625	7.932482	-2.060732	
549	-14.517316	7.500000	7.847699	-2.019647	
550	-14.552387	7.031250	8.000957	-2.093017	
550	-14.531250	7.220412	7.945708	-2.067037	
551	-14.531250	7.859902	7.691801	-1.941395	
